"","TSG Name","CT Site Count","CT Site Density"
"1","PTPRD","28352","0.01233512451941"
"2","CNTNAP2","27991","0.0121436219412094"
"3","DMD","26482","0.0118130186763638"
"4","LRP1B","24179","0.0127239277621485"
"5","CSMD1","23141","0.0112355731812534"
"6","CTNNA3","21677","0.0121531622497899"
"7","GPC5","17217","0.0116719488839551"
"8","RBMS3","16486","0.0114837001950404"
"9","FHIT","15940","0.0106114639759438"
"10","CTNNA2","15571","0.0106386176834309"
"11","LSAMP","15276","0.01142535747248"
"12","ROBO1","14433","0.0123298379001773"
"13","ERBB4","14270","0.0122686833046176"
"14","CADM2","14051","0.0125967324339638"
"15","WWOX","13937","0.0125191555565936"
"16","DCC","12829","0.0107290017570842"
"17","PCDH9","11732","0.0126475429894643"
"18","RUNX1","11412","0.00937818954593193"
"19","CDH13","11170","0.00951580159766646"
"20","INPP4B","9651","0.0117085136945086"
"21","PTPRT","9520","0.00852116596760883"
"22","OPCML","9433","0.00844084607110963"
"23","CACNA2D3","8664","0.00910074474007626"
"24","FOXP1","8630","0.0137137372555999"
"25","CAMTA1","7888","0.00801314936681085"
"26","CUX1","7217","0.0154191939801689"
"27","PTPRK","6907","0.0125150617418168"
"28","DLC1","6897","0.0132316800607771"
"29","DLEU1","6829","0.0106525859312238"
"30","MAPK10","6648","0.0113887099647786"
"31","UNC5D","6590","0.0117449335493403"
"32","FAM172A","6449","0.0130644409780605"
"33","EGLN3","6274","0.0116499518144326"
"34","PACRG","5846","0.00993609354816779"
"35","TCF4","5589","0.0126317645144376"
"36","DACH1","5475","0.0127555180720646"
"37","RASAL2","5388","0.0138151720742758"
"38","ALDH1A2","5363","0.00985045238978624"
"39","POU6F2","5351","0.0103883346243523"
"40","ESR1","5340","0.0112913593612558"
"41","PDSS2","5337","0.0173839684437163"
"42","GPC3","5157","0.011456181272909"
"43","L3MBTL4","4980","0.0108136042959106"
"44","KMT2C","4949","0.0164373279129011"
"45","NF1","4868","0.0169505099429296"
"46","PRKCE","4826","0.0089929096516319"
"47","UVRAG","4710","0.0143585303693587"
"48","SLIT2","4661","0.0126898647158597"
"49","MCC","4648","0.00995862713211679"
"50","SSBP2","4645","0.0137111247550004"
"51","PRKCB","4643","0.0120719690075661"
"52","EPHA3","4570","0.0121993539948213"
"53","SASH1","4429","0.015832219227442"
"54","ROR2","4360","0.0112640833335486"
"55","EPB41","4357","0.0187031830181795"
"56","RARB","4332","0.0102266288951841"
"57","RFWD2","4279","0.0162908985692639"
"58","RNF111","4229","0.0182092971185477"
"59","PHLPP1","4227","0.0159519667299412"
"60","GRIN2A","4224","0.00983812740188657"
"61","GSK3B","4215","0.015434246083766"
"62","UNC5C","4171","0.0107860833406603"
"63","DLG1","4127","0.0160746280283555"
"64","SMARCC1","4071","0.0206824024304744"
"65","CADM1","3989","0.0118812529971198"
"66","BMPR2","3977","0.0208421769777009"
"67","NEDD4L","3971","0.0111178616524765"
"68","IQGAP2","3904","0.0128049120482283"
"69","THRB","3869","0.0102321472963752"
"70","PPM1L","3798","0.0117474211657723"
"71","ESR2","3794","0.0149440680636521"
"72","EXT1","3760","0.0118476318915564"
"73","NUMB","3734","0.0198053411833347"
"74","KDM6A","3720","0.0155372246006056"
"75","RBM6","3681","0.0230007873130132"
"76","RUNX2","3676","0.0109342280601561"
"77","KANK1","3667","0.0132951434838569"
"78","RPS6KA2","3624","0.00729047430329097"
"79","SGMS1","3566","0.0111585001423757"
"80","BASP1","3519","0.0166583824469218"
"81","RASSF3","3506","0.018397825425312"
"82","NDST4","3468","0.0121210850258464"
"83","CDH4","3463","0.00503203325820884"
"84","TP63","3454","0.012991653596025"
"85","EFNA5","3450","0.0117344543988898"
"86","FBXL13","3435","0.0131300814561967"
"87","SRGAP3","3403","0.00889761597230575"
"88","RBBP8","3397","0.0148843037852664"
"89","HIVEP3","3354","0.0063335599365511"
"90","PLCE1","3304","0.0109399988742132"
"91","ST7","3302","0.0119263901179275"
"92","ZFHX3","3220","0.0116324016574366"
"93","KIF1B","3219","0.0188468249042729"
"94","EYA4","3197","0.0109665822819547"
"95","NRCAM","3161","0.010226662439258"
"96","TGFBR3","3160","0.0139827958511806"
"97","MCPH1","3122","0.0129055193624128"
"98","PHACTR4","3115","0.0238173518774802"
"99","PDS5B","3090","0.0161280220468496"
"100","BMPR1A","3053","0.0173232635598654"
"101","FBXW7","2988","0.0139078951043092"
"102","SETD2","2953","0.0200151825292467"
"103","PBRM1","2925","0.0208088784548074"
"104","ARID2","2894","0.0162242466713385"
"105","CFTR","2880","0.0115113894806685"
"106","ZBTB7C","2869","0.0074698174073563"
"107","PTPN13","2863","0.0129631977397037"
"108","TMEFF2","2810","0.0113919226808721"
"109","PTPRJ","2789","0.0146571159798826"
"110","LMNTD1","2782","0.0116269350362767"
"111","TCF7L2","2733","0.0125696782383134"
"112","UBE4B","2716","0.0183010235366256"
"113","NUP98","2698","0.0212928836941338"
"114","NTRK3","2683","0.00675789701700431"
"115","CDK6","2660","0.0114817005002741"
"116","EPB41L3","2653","0.0111321380166919"
"117","EXTL3","2648","0.0170695545671372"
"118","NEDD4","2607","0.0156272478780032"
"119","PRDM5","2594","0.010901404070586"
"120","VPS53","2592","0.012166215283808"
"121","SMARCA2","2587","0.0121265246046106"
"122","DLEU2","2575","0.0179858627626285"
"123","SMCHD1","2569","0.0172093864508739"
"124","ETV6","2564","0.0104419502500529"
"125","MYO18B","2560","0.00886128966379021"
"126","SYNPO2","2552","0.0121201183516259"
"127","PLD1","2537","0.0120496805908476"
"128","RAP1A","2522","0.0144549586468967"
"129","RB1","2514","0.0141049737705838"
"130","BRCA1","2483","0.0197141722905915"
"131","ST5","2408","0.0110661764705882"
"132","PIAS1","2393","0.0165692682656622"
"133","ARHGEF12","2386","0.0155925291788109"
"134","MSH2","2385","0.0149678050984674"
"135","FOXO1","2382","0.012113260511381"
"136","DCDC2","2371","0.0127270580152016"
"137","RBL1","2369","0.0237741605282701"
"138","TSC22D1","2342","0.0161512785854183"
"139","RNF180","2335","0.0112788310590508"
"140","SPTBN1","2298","0.0106804238706079"
"141","STARD13","2296","0.00927695509000182"
"142","LIMA1","2287","0.0212234822472577"
"143","ADAMTS18","2275","0.0121462245262972"
"144","NRF1","2249","0.0154710802927742"
"145","ATM","2218","0.01512774693421"
"146","UIMC1","2218","0.0188560546808583"
"147","CREBBP","2213","0.0142157870394162"
"148","ABCG2","2202","0.0156105998950786"
"149","PRICKLE1","2201","0.0164747975269091"
"150","BRINP1","2199","0.0101801313834146"
"151","APC","2182","0.0157271462653433"
"152","MOB1B","2181","0.0181563897005569"
"153","ABI2","2168","0.0181416521622707"
"154","MTUS1","2131","0.0135627092323163"
"155","HACE1","2115","0.0160438760183879"
"156","PPP2R5C","2099","0.012630046151717"
"157","HIPK2","2026","0.00937060608303115"
"158","STK10","2018","0.0137923492786014"
"159","CDC73","2016","0.0152861605653453"
"160","ATR","2011","0.015518052951208"
"161","CBL","1981","0.0184022294472829"
"162","TRIM24","1970","0.0151937003987382"
"163","RB1CC1","1957","0.0158606660345093"
"164","RTN4","1948","0.0138712847316177"
"165","PAWR","1938","0.0166899188756265"
"166","PPARG","1933","0.0131507333932022"
"167","YAP1","1930","0.0156959060522763"
"168","ANAPC1","1927","0.0162727265050372"
"169","FAT4","1917","0.0108591594772649"
"170","MME","1893","0.0118605306851289"
"171","IKZF2","1887","0.0123546511627907"
"172","CUL5","1878","0.0189614611835263"
"173","MTSS1","1871","0.0105325970085398"
"174","CHFR","1871","0.0139505059015636"
"175","AKAP12","1865","0.0157306972114914"
"176","ZHX2","1858","0.00962106069864021"
"177","SUFU","1856","0.0143267360360639"
"178","IFT88","1850","0.0148752090569922"
"179","DAPK1","1846","0.00873205458716681"
"180","ESRRB","1827","0.00955409016509175"
"181","CDH1","1826","0.0185714431008004"
"182","CTCF","1822","0.0237313743878295"
"183","TP53BP1","1814","0.0168482450518729"
"184","PAFAH1B1","1813","0.0196201504247606"
"185","KDM5A","1805","0.0165104047564601"
"186","NPAS2","1802","0.0101994034311201"
"187","PTPN11","1798","0.0196369673008453"
"188","PTPN12","1790","0.017413128915522"
"189","HIVEP1","1787","0.0114377516209349"
"190","TET2","1779","0.0132819674334222"
"191","FLT3","1770","0.0181877967077005"
"192","ADAMTS9","1763","0.0102294222088125"
"193","LIN9","1754","0.0222815040650407"
"194","CDH11","1753","0.0096129064098838"
"195","HOMER2","1748","0.0117152680504266"
"196","AHNAK","1716","0.0139861279779613"
"197","PHC3","1694","0.0178283886041445"
"198","PPP3CC","1692","0.0168655243563291"
"199","BNIP3L","1691","0.0137773142791963"
"200","NOTCH2","1674","0.0105900438405041"
"201","ZNF292","1673","0.0150229429882456"
"202","ASXL1","1668","0.0205989502933004"
"203","ARHGAP29","1665","0.0132059010152284"
"204","NR2C2","1657","0.0156297162692424"
"205","DAPK2","1655","0.0100304854027649"
"206","KDM3B","1644","0.0194712905059693"
"207","CCAR1","1640","0.0229804526028165"
"208","NFATC2","1632","0.00927937045839635"
"209","FOXO3","1627","0.0130223549091957"
"210","PTEN","1623","0.0149149489509911"
"211","SP100","1617","0.0126182226800262"
"212","PIWIL2","1616","0.0196435951668976"
"213","EXT2","1614","0.0107686148919135"
"214","RPS6KA6","1610","0.0124265789859603"
"215","USP12","1609","0.0152145545322163"
"216","SMAD2","1598","0.0130781003199961"
"217","SHQ1","1593","0.0141427772401609"
"218","IKZF3","1593","0.0149615395452368"
"219","VEZT","1591","0.0187079629368327"
"220","TPTE2","1586","0.0139263291917285"
"221","LIMD1","1582","0.0120815004887586"
"222","LRMP","1568","0.0150780829294561"
"223","MAP2K4","1565","0.0127229566037429"
"224","LIFR","1560","0.011694941937612"
"225","RASSF8","1557","0.0128823544012642"
"226","MCM9","1555","0.0127752218205718"
"227","RANBP9","1548","0.0171873959096662"
"228","PLXNC1","1540","0.0096884594091298"
"229","PTPRC","1536","0.0129497858564058"
"230","SIAH1","1520","0.0165149177513636"
"231","APAF1","1517","0.0168010454968325"
"232","SMARCA4","1510","0.0144644328218097"
"233","ZMYND11","1507","0.0125403588190261"
"234","STAT3","1505","0.0200015948115464"
"235","TMEFF1","1503","0.0143796102293275"
"236","UHRF2","1498","0.0159526319712895"
"237","CUL2","1495","0.0182114969972348"
"238","PHLPP2","1494","0.0171989040591255"
"239","CREM","1474","0.0171063168034166"
"240","PPARA","1468","0.0157451600793693"
"241","PAX5","1463","0.00728186750286198"
"242","ZBTB16","1461","0.00764589209924483"
"243","SOD2","1443","0.015437778158165"
"244","LITAF","1439","0.0162307267169718"
"245","ACVR1C","1424","0.0139282849821006"
"246","MAP3K4","1412","0.011236849225676"
"247","ITGB1","1408","0.0133493879950319"
"248","ZIC1","1406","0.0120303582582505"
"249","DDR2","1401","0.00897921513584187"
"250","FRK","1399","0.0107940035028432"
"251","HIRA","1396","0.01195696861724"
"252","INTS6","1395","0.0139239621907034"
"253","BRCA2","1390","0.0163930559486744"
"254","SUZ12","1387","0.021662736033236"
"255","PPP2R2C","1374","0.00565380912016196"
"256","IGF2R","1374","0.00951470832640851"
"257","CHD1","1371","0.0182868270821107"
"258","TANK","1367","0.013764562544682"
"259","TOM1L2","1365","0.0105887007315124"
"260","MTAP","1364","0.0100956272019421"
"261","ITGAV","1364","0.0150160729226298"
"262","SCUBE2","1363","0.0115780263839691"
"263","PRDM2","1361","0.0108983752532411"
"264","PLA2R1","1356","0.0103825303972313"
"265","CASC1","1347","0.0155288095732171"
"266","PLAGL1","1345","0.0108206823868253"
"267","SFRP4","1339","0.0111804146522716"
"268","RHOA","1339","0.0248639815794849"
"269","SPOP","1338","0.0168620037807183"
"270","LATS1","1335","0.0222118696238125"
"271","RAB7A","1333","0.0150325912894422"
"272","FAT1","1330","0.0095725462253219"
"273","NFKB1","1325","0.0114250730773542"
"274","SHPRH","1323","0.0132064924434507"
"275","CABLES1","1316","0.0104524912035456"
"276","NF2","1311","0.0137939016434839"
"277","RECK","1310","0.014883319321048"
"278","XRCC5","1305","0.0132032901992129"
"279","MAX","1284","0.013302804571026"
"280","CUL1","1281","0.0124221795543143"
"281","LATS2","1267","0.0143139580862001"
"282","DAB2IP","1259","0.00576272582882095"
"283","ARID1A","1255","0.0141220686861412"
"284","CTDSPL","1252","0.0102196573312981"
"285","PGR","1250","0.012388503468781"
"286","ADARB1","1240","0.00812012546903547"
"287","EPHB2","1219","0.00578654805588125"
"288","PCDH17","1208","0.0123896165167537"
"289","RPA1","1206","0.0171355498721228"
"290","RNF144A","1204","0.00797911116412846"
"291","USP33","1199","0.0187739763563767"
"292","CTNND1","1180","0.0177970830882464"
"293","TCHP","1151","0.0137717314572191"
"294","MXI1","1135","0.0142301905717151"
"295","BCR","1107","0.00800242892151547"
"296","BARD1","1104","0.0131326949384405"
"297","GSN","1099","0.0087885548864845"
"298","PRKAA2","1097","0.0156685187036693"
"299","ESRP1","1089","0.0164025786239306"
"300","CSNK1A1","1088","0.01833038497178"
"301","HLTF","1085","0.0192283835752388"
"302","LRIG1","1077","0.00879427759541424"
"303","DDX58","1077","0.0152508531698268"
"304","VSNL1","1075","0.0091185152512469"
"305","MYH9","1075","0.0100714841151616"
"306","SMYD4","1065","0.0208215214373693"
"307","CHEK2","1033","0.0188920792260283"
"308","NEURL1","1024","0.0103882401874753"
"309","BANP","1023","0.00798756968627512"
"310","TSG101","1012","0.0171828307525129"
"311","RAD51C","1006","0.023374692132534"
"312","TGFBR2","1004","0.0114559561843907"
"313","DNAJC11","996","0.0146998051833048"
"314","EZH1","995","0.022222718542011"
"315","GUCY2C","989","0.0117804009386204"
"316","FXN","986","0.0151881575501779"
"317","XPO5","976","0.0181598288212857"
"318","RBL2","971","0.0168365931474546"
"319","IGF1","970","0.011441647597254"
"320","CDH17","963","0.0106843296498469"
"321","HNF4A","962","0.0121932670857838"
"322","BCORL1","962","0.0124974017875702"
"323","IGFBP7","958","0.0120333618047531"
"324","PRDM11","953","0.00684115316143111"
"325","PTPN1","941","0.0125600640683396"
"326","AHRR","939","0.00700145397606532"
"327","EBF3","937","0.00728853902518707"
"328","ZDHHC2","937","0.0136251272357132"
"329","SKIL","936","0.0239037719947902"
"330","SYK","935","0.00966288419007462"
"331","DICER1","934","0.0130116185116046"
"332","DNMT3A","930","0.00810563472349327"
"333","MADD","928","0.0152456053885329"
"334","GGNBP2","919","0.0204403914590747"
"335","VDR","912","0.00898424801253066"
"336","EGR2","911","0.00844268979833926"
"337","DAB2","911","0.0100524137931034"
"338","PKNOX1","910","0.0153144511199744"
"339","TP53BP2","908","0.0137423758570066"
"340","WIF1","904","0.0127431632365379"
"341","STK11","891","0.0175128250486467"
"342","RND3","889","0.0125536601897876"
"343","SPINT2","889","0.0183000885156137"
"344","LRRC3B","887","0.0100829828350574"
"345","CBX5","887","0.0180310206736731"
"346","WNK2","885","0.00652385445538716"
"347","RTN4IP1","876","0.0152305445441269"
"348","EGLN1","869","0.014177801706557"
"349","CD44","868","0.00928024633280588"
"350","PHF6","864","0.0155569159854514"
"351","IL17RD","863","0.0107439868532444"
"352","SMAD4","853","0.0150571040228769"
"353","NBN","848","0.0121330052080353"
"354","CASP8","843","0.0155340163632343"
"355","BLNK","837","0.0104775614946486"
"356","EAF2","824","0.0160489258516253"
"357","STRADA","816","0.0136797988264878"
"358","RAD23B","811","0.0165317895509305"
"359","COPS2","810","0.016332950214748"
"360","RINT1","809","0.0227298269273994"
"361","AFAP1L2","801","0.00728632245388058"
"362","CTNNBIP1","801","0.0129068643248469"
"363","HIF1A","800","0.0151670268835552"
"364","MLH1","795","0.0138054388219359"
"365","WDR11","790","0.0135392208949596"
"366","NAPEPLD","788","0.0158283785955327"
"367","TGFB1","785","0.0150026756364192"
"368","PDGFRL","783","0.0115763328306573"
"369","DPP4","780","0.00947740610685168"
"370","AIM2","776","0.00917127594194677"
"371","ARNTL","770","0.00696114415896722"
"372","SAFB","768","0.0169002926743393"
"373","HDAC1","759","0.0182675876675732"
"374","IKZF1","758","0.00750665993245987"
"375","ING5","757","0.0178567216285708"
"376","PCDH10","753","0.0127000725236545"
"377","CDCP1","752","0.0117236218508356"
"378","CYLD","746","0.0124572096518327"
"379","KRIT1","745","0.0157849015827277"
"380","PALB2","741","0.0194233289646134"
"381","ALPL","740","0.0107184241019699"
"382","PPM1A","740","0.0138745664197994"
"383","MRVI1","736","0.00608782682779556"
"384","PLA2G16","730","0.016709393883904"
"385","TRIT1","724","0.0170397043940785"
"386","GATA4","720","0.00867020700119215"
"387","FBXO31","710","0.010897091550917"
"388","SIRT1","703","0.0208475430740488"
"389","ANXA7","700","0.0179602309172547"
"390","SPARCL1","694","0.0120223123029484"
"391","FBXO25","692","0.00967304547170075"
"392","FBLN1","689","0.00696684429254679"
"393","DCN","684","0.0160416520087244"
"394","PPP2CB","679","0.0170359033544923"
"395","POU2F3","677","0.00812686065495054"
"396","SRPX","667","0.0093172040006705"
"397","DSC3","666","0.0126119643229117"
"398","PRKAA1","666","0.0170791127067573"
"399","TNFRSF10B","663","0.0135179219508217"
"400","MAPK9","660","0.0111947893344189"
"401","FHL1","659","0.0101922452325348"
"402","SLC5A8","658","0.0119823724369013"
"403","RBMX","651","0.0198717948717949"
"404","AJAP1","649","0.00470965588307862"
"405","PINX1","645","0.00860906821852351"
"406","CEACAM1","643","0.0119228629705173"
"407","TBX5","637","0.0116857148098549"
"408","EMP2","637","0.0121853240492769"
"409","ZFP82","637","0.0179254840162089"
"410","TMPRSS11A","634","0.0115788512464615"
"411","TSC1","632","0.0118607488036033"
"412","IFI16","631","0.0114338521753311"
"413","BRD7","628","0.011326131260483"
"414","CHUK","627","0.0151738825294644"
"415","PTCH1","625","0.00843716673191409"
"416","BTK","619","0.014970132288568"
"417","PAIP2","615","0.021860448583514"
"418","DLEC1","612","0.00721527941523226"
"419","DNAJB4","609","0.0157003274124107"
"420","SDHB","609","0.0171800947867299"
"421","SDHD","604","0.0181708784596871"
"422","PML","603","0.0113475978095184"
"423","RASSF5","595","0.00726336092189751"
"424","LAT2","593","0.0196474720031807"
"425","OSCP1","589","0.0170113216266174"
"426","BTG4","587","0.0130944945123583"
"427","PROX1","585","0.0100306922034945"
"428","MEG3","584","0.0071550213793019"
"429","ST13","583","0.0179456397943793"
"430","AHR","581","0.0122238586156112"
"431","MLH3","581","0.0153833933488668"
"432","MAP4K1","573","0.0183412822892993"
"433","NOTCH3","572","0.013637555730396"
"434","PARK7","572","0.0183251105273275"
"435","DNAJA3","570","0.0184049079754601"
"436","ZNF366","564","0.00866692278140607"
"437","CIZ1","563","0.0146924502205172"
"438","SFRP1","562","0.0118218725677864"
"439","HECA","561","0.0122783978988838"
"440","DCUN1D3","561","0.012340790602521"
"441","DMTF1","560","0.0127342186647262"
"442","CD4","559","0.0164653902798233"
"443","NFATC1","558","0.00418074609085256"
"444","MOB1A","558","0.021160409556314"
"445","DDB2","558","0.0225227043390515"
"446","DSP","557","0.0123388418767445"
"447","ATF3","552","0.00995617120285699"
"448","PRR5","551","0.00797002921861891"
"449","EED","550","0.0160494907934285"
"450","WT1","549","0.0114721554696479"
"451","EPAS1","548","0.00589019304355303"
"452","RBM4","544","0.0193835738464279"
"453","TP53","544","0.0211089984866711"
"454","RBM5","543","0.0180320791684654"
"455","KL","541","0.0108826842613453"
"456","DNMT3B","537","0.0114325860637415"
"457","FBP1","537","0.014468153895894"
"458","KDM3A","527","0.0101211853502084"
"459","SH3GLB1","527","0.0120832760122896"
"460","WDR48","526","0.0117744498914333"
"461","FBXO32","519","0.0119814391578364"
"462","UFL1","517","0.015349900537395"
"463","RCHY1","515","0.0144148683068827"
"464","ITGB3","511","0.00881490426082457"
"465","TRIM13","511","0.020778270239499"
"466","DDX3X","506","0.0162575504433877"
"467","TTF1","505","0.0161326390441811"
"468","LRIG3","501","0.0103570173443863"
"469","TES","499","0.0103334023607372"
"470","PPP2CA","497","0.015625"
"471","JUP","494","0.015281343768367"
"472","CHD5","488","0.00623005234265288"
"473","RBBP7","486","0.01561144839549"
"474","PARP1","485","0.0102346585633494"
"475","DFNA5","482","0.00806559571619813"
"476","AGTR1","482","0.0106580576684946"
"477","NDRG4","481","0.00947186010791225"
"478","HSPD1","479","0.0158840695052394"
"479","NUAK1","472","0.00615440783383099"
"480","KIF7","472","0.0101152972440101"
